class,GT,VF,AV,FV,TG,RR,VV,GA,VY,VA,VG,GI,YV,AY,FG,IV,GV,IG,AA,VI,TV,RY,GY,YA,AI,VT,AG,GD,KG,FA,GR,RG,GS,YR,AT,PD,MC
0.0,0.6652236455453792,0.5006834092634124,0.515955196452744,0.7430369502976973,0.6470675926516849,0.1754518653916171,0.9017925257747874,0.6626749162609284,0.6042578885368721,0.6953784956868787,0.69643557466887,0.8114512449228443,1.1656504498283184,0.23701708638983904,0.4002741202214862,0.5653363866155375,0.789506360120042,0.2988368663897466,0.4561320402206195,0.4940000191485194,0.5487211343251096,0.16509528136702598,0.370042255529598,0.27745540310338573,0.34975651162543026,0.7640601764432268,0.3681248534949744,0.3516107894541332,0.2778841847521114,0.2715450206594352,0.21181961073657724,0.8250212117162244,0.446045027468353,0.4849288407381994,0.431264672492374,0.2456401532936259,0.048745939440712996
0.0,0.8169305988219313,0.17306915863500574,1.8079691630336585,0.34957974297099675,0.9533721623829258,2.0772985484524686,1.1187147457985338,1.1033774252089539,0.20460976427439406,1.663173141095126,0.9250001280969216,0.4188225320976461,0.1749885177552351,0.3988788080030944,0.1804478581648889,0.8685182037548737,0.6243620455693075,0.8681720388353462,3.55139883901836,1.0657791198208415,1.495617531761737,0.6236466625283196,0.15133372028713027,0.2066931831376656,1.390329639783222,1.3961778108864529,1.7181710150858804,1.3102601017307816,1.1821962483387252,0.34133446199537876,1.1495834222741543,0.8931921629558024,1.6682316790656304,0.725857044756503,2.085369281071929,0.97697090614014,0.016666860455986924
0.0,0.9488832627155522,0.805329634942655,1.2971385152413935,0.7806869717874054,0.949864328680386,1.8477572144543193,1.2304865188828122,1.3719329610904905,0.38983516400046236,1.3853432911287984,1.1385244732522952,0.7738956838673599,0.4721513973749424,0.582385365931412,0.5762159925250883,1.0289636079389683,1.0574470532206552,0.8520572291100988,1.873810825924208,1.0102004591318599,0.9592595450844004,0.5281619221830721,0.6322904332043237,0.5766541242973166,0.9658093739823834,1.1746187291744985,1.5301264408471444,1.0273858790178585,0.8731606427618674,0.7397101051629295,1.335664065963775,1.0937376140545712,1.6670602583387475,0.5877413247651231,1.4395308480856623,1.1889657420430428,0.10176049563878865
0.0,3.532174576617922,2.990583919562724,4.965412409404752,3.285444711286881,3.407448776157102,3.9072411449463607,5.841718510389526,3.680761929103759,2.193352617952864,4.889474708539091,3.6867243937276424,3.299811823345283,2.0009416590297473,2.146300252160307,2.0248690544147774,4.837272592666896,3.757900144415815,3.210477391670056,5.993939056312827,4.635228444012921,5.647514755203217,1.534048380079374,1.415610953638336,2.3571674210002675,4.60620366494217,5.379953948939485,4.449477496110729,3.3369096567681957,2.8781524650928305,2.994111537034813,4.024924451640853,3.1061720691874655,5.205982901117142,1.89570205855155,4.8533230481915455,3.635724123888972,0.3139303358199549
0.0,1.291982104341682,2.4107873133847204,1.2242128948299031,1.741513410574672,1.0121669482745694,1.2993298633835573,1.96970285247306,1.18756735791108,1.1859201776341202,1.1829694559835875,1.2292046368988123,1.46082612306189,1.0883122854140008,0.7620388901615501,1.45668125581547,1.7581155660323482,1.4076852651162979,1.2410648827237836,1.2473246708160788,1.9279701802799023,1.3052736259872666,0.997805182936307,0.918543265381043,0.703766500157972,1.4682624950611758,1.2234442892911006,1.1494638316561876,1.0430803763000074,1.4928182901438576,1.2611262608439655,1.190473734479538,1.1087011269368223,1.656116776069399,1.1056429548920632,0.969105954669939,1.060931281744932,0.12020528384791475
0.0,1.833461361067456,1.1206427643014711,2.9348883008721898,1.9047845309897853,1.7794004873331513,2.597277199892626,2.114212937518276,2.162181120699485,0.6612708513177545,2.885184099105088,2.0761643048611,1.3341836594819778,1.2726884701619947,1.6704764903300486,1.3529014941899955,2.199494787578445,1.6635200889667958,1.7401833181225599,3.9738322274219033,2.165685402496379,2.3331075005657467,1.6317508851113245,0.5040874714219293,1.592004785400235,3.272173172528389,2.090023131643328,2.04348549165927,2.8847723725807612,1.179381398703926,2.009456523877496,1.2145132838407906,1.5209753897863618,2.612319735725411,1.025170448970484,3.234809046063537,1.7090035640305015,0.18699110953193
0.0,4.334825644388029,2.82105715827992,5.455314412813894,3.2676815321363404,4.604489364018272,4.01862753520618,5.936993710226102,5.059689251616677,2.2039245028746937,5.463752181190561,4.121617449467007,4.129426827778578,2.0207732829905445,2.2090483933633105,2.6346184603965024,4.7530816465339525,4.771389789359197,3.8822746794817538,7.007343056372747,5.122418822522393,5.649599593749786,1.620685231389668,1.550735574054446,2.4799065105641875,5.169316760378844,5.415140482321462,5.44167131301737,3.9542431179196393,3.3114569517606856,3.2264233448231883,4.437176313624096,3.690220707913465,6.53305542975382,1.7253733259156818,5.665643323274744,3.999872919034252,0.33156967550672206
0.0,0.6543313202418387,0.8398299650323034,0.8692584242451378,0.5228919210307502,0.8519495386627098,1.0292573079728693,0.9944282021713868,0.6526701723842387,0.22263405400282194,0.7339928808345888,0.8622743411168091,0.4106216225812396,0.21506199402049214,0.2294188757212576,0.33130355203007045,0.6213482239147343,0.70654451580141,0.4717447867654959,0.8165990858688262,0.7676509960184356,0.7651024759030195,0.24503890922004445,0.18217597893481532,0.16083948835993014,0.6165901027630245,0.6418403353032612,0.6441171958770994,0.3765987023606841,0.2783396166406633,0.3851731393193248,0.7018885884251429,0.6206710396872218,0.7209347704576983,0.177960712120071,0.590008053674055,0.692717795261531,0.1079023379517276
0.0,0.8821856693774822,0.26906910133045103,1.0679083488588734,0.15452245978994242,0.5077149328607364,1.930967542943068,0.3832325989324528,1.0790447169729793,0.11195197966099364,0.542310070649411,0.50510912603799,0.551605871541525,0.27395706506106404,0.3427658347834355,0.41436467809695293,0.7158205154435793,0.5243394483201599,0.9884335940617616,1.1713362400541523,0.9882697703597578,0.5358247420765027,0.2182606814571672,0.4196518359391374,0.44051003248342174,1.4195991442481417,0.3329611874334518,0.6249673500066703,0.5825413939304686,0.4343892382762004,0.2464964275777652,0.6112137048438556,0.8264853297133565,1.1457944907122233,0.2350694088422429,0.7869231154465155,0.15204475809387072,0.0059004478637990606
0.0,2.263703908143797,1.5557422685866604,2.791552855337446,1.2332790760535697,2.4638332978827613,1.7914484067757457,1.9523326095110087,3.243166558175996,0.8063492824633555,2.02374538194746,2.004594608483732,2.1282399796279496,0.8611584528069363,0.8497219263445949,1.936989531402006,1.4778868913832333,2.244638655090491,1.6072970134079239,3.110049615476239,1.5577909802159227,1.6715697124141464,0.6788267844273609,1.1518042274841163,0.767493361198985,2.061557374607345,1.731990067678572,2.698353849660142,1.7927072352243696,2.1299351279775696,1.253099677660671,2.250937759506483,2.4412911495005023,3.3971724714858316,1.0527571496714752,1.9156289266198605,1.4905803486310965,0.11234597799705008
0.0,0.6585369537080435,0.8221403996934205,1.707663272151032,0.16619698725336354,0.7927013429105076,1.2622739285196956,0.3832381884926642,1.4099024606896768,0.15628913155435992,0.8361658766997618,0.5486175218274246,0.3347780084485516,0.1846625011561165,0.3887622095197754,0.26584513855713193,0.19449541705229278,0.6664412251416576,0.36492567162348366,1.8745388959801788,0.315924845235626,0.4908559681392282,0.25373769964329274,0.369235070924989,0.33347493351780294,0.729673565702116,0.5154942623194296,1.385911517003581,0.7326162597708413,1.0118615426308724,0.28380829433246224,1.0018554568310145,1.0365038394284296,1.0800602630069147,0.335423857647347,0.9734495160828228,0.7564243559578222,0.02447516106174425
0.0,1.5165126700293965,2.102068981994741,3.737884338807764,1.87943991082476,1.6126572457629913,1.8937000292405108,2.74654264831652,2.026260632260475,1.4566364731617865,3.775941955215936,1.5152211871470374,1.4242382343837552,1.79242066810739,2.1330407044633755,0.909812310035312,2.4663773936596987,1.637839012170756,1.2495433453527671,5.108902943802588,2.1754663580566893,3.105974261154381,0.8511059856074349,0.7431848639197298,1.418809852215693,2.96194283743191,2.576984513797368,1.86140705991636,1.8003216879942483,1.5506911159123027,2.233282833773419,1.050531011435024,1.3707972780678206,2.323698056895742,2.2657886908388245,3.2393010085684315,1.5558978097303782,0.2768207261043981
0.0,1.1146725872938532,0.9835725180464449,1.5536285222812063,1.0947971547008113,1.302643420435224,1.3630166979926857,1.8580900927072437,1.3667590960156062,0.7909516547168095,1.7035797479011163,1.431777201633387,1.2323870135858694,0.7930437113294321,1.3340121205195952,0.964493889130579,1.488834459180633,1.449218248579726,1.2220302435359138,2.1621841485428503,1.6292745438387788,1.2197678532975835,0.9264076523173373,0.758601331063799,1.246308174321198,1.394993175988915,1.1974694178489749,1.2798485765641487,1.1165738731891266,1.058725778089892,1.3866349942577727,1.0123106749088577,1.1988047682379752,1.7104640366253463,0.5650351199831755,1.562107339414999,1.8665804041578928,0.06289682501612734
0.0,0.709309326854316,1.5568485983904945,1.85075792907323,1.521349787476157,1.1439705767454675,1.7650531638567422,2.3735657247216992,0.955842069847844,1.050139638247058,1.571087502888619,0.9156441657461168,1.404534001747913,0.8028287632731005,1.5772794866359077,1.3381099262036764,2.153831566606651,2.0715111247210243,0.9737617045311614,1.7726212117454323,2.2987570787549463,1.176925195764829,1.0328447302195982,1.3068132648522257,0.7905002554785484,1.320744761969672,1.2368411159700858,1.0051327214129406,1.1754935682257643,1.6707734433371801,1.366277469926116,1.1874711977864478,1.1842953551005588,1.3338902905505583,1.8428247556209505,1.1261055094045327,2.0309411010773664,0.15859757785953474
0.0,0.954907279614285,0.9992420221564514,1.3268546708146531,0.959642675250424,0.7615210516646996,0.8971796961054564,1.156039494953338,1.5018037642644162,0.5802877432348086,1.1650694261831205,1.2767518314013075,1.3648234065731555,0.6972320723122856,0.4814679241911812,0.5545560148134323,0.9438639687177824,1.4668092878082237,0.8697716591401896,1.6513105827412602,1.0197157182898196,1.072061523459597,0.3658844071982964,0.7326682857112233,0.390934566578264,0.934403319643703,1.1273975417652788,1.160574122395304,0.7108039267363084,0.6676677302152831,0.593768944971442,0.728995318653856,1.5244023733777639,1.2695404243453594,0.669852962029866,1.4653242694398865,0.7507412931607496,0.0741419860425549
0.0,0.3837476891477494,0.5529889798753357,0.3924481244113007,1.0526775846133292,0.2901691103356515,0.36150844387186104,0.5337688918228476,0.4327103230072963,0.3916983000414583,0.38584581380283217,0.6742640331938076,0.5724470313709892,0.4057577049796752,0.275579580759157,0.4204708106944468,0.8151764206203451,0.37181176588172293,0.4716807974990652,0.6146551253397138,0.665966875145106,0.36299029177117836,0.24539463792078084,0.09089182942030986,0.2027125475108163,0.5504304708723825,0.4932582618968953,0.4387189469289952,0.3585258083439476,0.29834706799319655,0.5559955430563212,0.27646099375997873,0.1556698617409529,0.37497379798269515,0.1689331471412394,0.2486815433350662,0.14906067452524732,0.028919364300282437
0.0,0.5515772534544966,0.919705431371453,0.3043144132239236,0.8246967191554534,0.7192557679667324,1.0397540599845503,0.5224794203438698,0.4869344807608372,0.16768145503115064,0.3496903685984349,0.3825992155077348,0.40268284522688935,0.2669940057804766,0.238790400937326,0.1963465769547397,0.335354676771927,0.3405039360637898,0.5554476416418017,0.35645457218431686,0.4339143946164087,0.3164328232908236,0.28258553180723295,0.456542347202806,0.17288053975114528,0.37801582257490174,0.4515296076551626,0.5698498656510491,0.5041968016462941,0.3275126464059927,0.2499712517179497,0.5434316617186649,0.5882586089877953,0.932648115857868,0.1715634799962311,0.3456833905475188,0.09564315767732727,0.23356649638505575
0.0,1.1532108541067287,0.821895394473567,2.452538976761379,0.7940084211399813,1.1048778339492995,1.40607107864161,2.3355560686803143,1.3053826172972016,0.6152667768133862,2.410578784276624,1.334770744228602,1.0668274853864363,0.543071305856932,0.6361552535305176,0.4896205915726158,1.7247278696222215,1.412241086239424,0.9607661106817672,2.6032515598791504,1.7204921626637937,1.7739259118640633,0.5246629476328067,0.38099086366397666,0.8567186449773101,2.035605903085698,1.8041986835993913,1.2519454645712575,0.8605412064694706,0.958023795515433,1.0835425613402139,1.5806611300950892,1.577218701936736,2.0316887455550017,0.4779878347238988,2.2035673176677455,1.0273354314008167,0.06542814783877633
0.0,2.1942777364822104,1.618635144844014,2.679218528710632,1.2710587244311249,2.359981491044693,1.7537209444046824,1.9536261715158123,3.0963839059196365,0.8325266932070121,1.963650893530552,1.9477813944842153,2.079748803760366,0.8774717380413531,0.842254416118839,1.9007156041097075,1.4967163728746853,2.1818208522752816,1.5805791890112844,2.9754751511522377,1.5830206255659163,1.644956535070849,0.7017898116959511,1.1334746116738856,0.7615963030430674,2.019777932594227,1.6961532268052142,2.5876039697390847,1.737951620945352,2.084290248739876,1.2533563137290713,2.174745862250284,2.345993690221755,3.2723340395074088,1.0571091969533408,1.84751046279692,1.4588475746809804,0.11286908671494503
0.0,1.0346933398269542,0.8754689026383549,1.9101237121847547,0.8741586231014828,1.043048559366295,2.237459971326646,1.5692205063266889,0.9923109256556528,1.0674658863429518,1.894641014811752,1.088130895869331,0.8362249673731181,0.5979748272558595,0.7624754703430646,0.43573411867915174,1.743878618197292,0.9540593774339622,0.9176631827131005,3.2963072647758067,1.5961601864852095,1.971058127612325,1.1367977000221863,0.57608645521475,0.6055170585771702,2.4447356534451687,1.5418359049129606,1.0119478594671705,1.4481917053667384,1.00518418548885,0.6755653525773349,1.085222163543733,0.594570499498632,2.0745739506305454,0.9298074043858578,2.1881012452178448,1.3455468960063734,0.03300670956287865
0.0,3.963626288059995,2.8533968636972364,5.40838851029774,3.350019076557716,4.004743937015994,3.7456215543485696,6.2102602828609434,4.653272847057251,2.204897308905902,5.421970845199144,3.925503833171656,4.127121096702288,1.8679794274844503,2.139328775550161,2.31397133483552,4.950858958531675,4.5662211703007225,3.8168154912206207,6.487699788125673,5.256519272320995,5.637781849504441,1.5324443767940763,1.426555338794408,2.4199439861824747,5.170713485812101,5.493436824460438,5.133782820338929,3.766791232911993,3.14423907930942,3.0947384076380766,4.214582487627381,3.6781379875713047,5.991835704359733,1.6956719082060991,5.129324192060322,3.55409008549856,0.3993608812165536
0.0,4.489460950539834,1.248840683241106,3.1605325844008263,0.7861916986637446,4.955961994775352,2.4284737568600927,1.7246348823616549,7.479061269583208,0.7684502483344577,3.403561908801881,4.498422321811494,3.2358597226108867,0.8025606448070016,0.7655942454445949,2.425948914263257,0.9270841411849674,4.863090698753495,2.5200307139218046,6.292071838012924,1.452237997062328,1.738586907078567,0.31286630522899983,1.022196218678601,0.9596535329290484,1.8395695869078312,1.55364069067409,7.835180083205869,3.8540952132351407,3.0494404533518398,1.5941534646173283,4.962716160781607,5.887577995139358,11.473241450698234,0.3142743725224663,3.4214664076251924,5.331457093952055,0.3066749365218026
0.0,0.839328372749014,0.7106309414024896,1.394775504474435,0.21575307303225771,0.7811308832403453,1.1453978732864845,0.4504005857215635,1.4797309614062988,0.3918105130480912,0.7325466210935091,0.8110520918501428,0.9262050434263324,0.13948518482000544,0.486990750224646,0.439094667106148,0.40528525024018747,1.5639255115538468,0.7741958070912941,1.460299890598856,0.42299920177142714,0.6472647392123762,0.3171620176683824,0.22402741863803746,0.2563966645597542,0.7750575919574547,0.9044092919759776,1.1131859365422803,0.9652116680550004,1.4546790883970862,0.40795722706713355,1.2258595008701154,1.0546293423034137,1.140585446900485,1.0694708989939752,0.8781308101028406,0.880357861288094,0.21303397980930663
